,year,country,교육_초등학교 순취학률,교육_초등학교 이수율,보건_영아 사망률,보건_신생아 사망률,보건_기대 수명,생산_서비스업 부가가치,생산_제조업 부가가치,생산_농작물 생산지수,생산_가축 생산지수,경제_1인당 GDP,빈곤 및 사회복지_빈곤율,빈곤 및 사회복지_1인당 GNI,빈곤 및 사회복지_의료 접근성,환경/기후_재생 에너지 사용률,환경/기후_대기오염 지수,환경/기후_1인당 co2 배출량
814,2020,Brazil,105.498199462891,,14.9,9.2,74.506,61.4484446407781,10.692931568332,116.58,107.63,8435.01143254978,,8080.0,2.43,50.0,12.1793252040724,2.144261931043104
815,2020,Burkina Faso,87.8472290039062,62.0456809997559,85.3,25.9,60.454,44.9534162457844,10.0313185254464,123.49,92.97,713.8421779224,,780.0,0.2,73.1,58.4706762025055,0.2569756349200067
816,2020,Burundi,105.158096313477,49.1959190368652,54.6,20.9,62.569,45.4797099998811,,115.26,117.71,255.078218433565,51.0,210.0,,83.4,29.6541345084659,0.0699134091398328
817,2020,Cabo Verde,95.9991912841797,85.5104904174805,13.3,9.3,73.818,65.9834164849906,5.1850224169666,69.34,85.86,3255.93628984058,,3510.0,,23.4,42.3225220905558,1.895939022186645
818,2020,Cambodia,111.00936126709,94.9092788696289,25.6,13.2,70.059,39.1436352494164,23.9980719281973,116.1,90.19,1908.63427518336,,2050.0,,51.4,24.1436022803452,0.9924860724425508
819,2020,Cameroon,107.264663328186,66.4576873779297,74.6,26.8,61.674,51.7619207732303,13.1809876103324,108.86,94.41,1434.51913723409,,1540.0,,78.9,39.8126251004519,0.3960426939403579
820,2020,Central African Republic,,,122.6,32.6,50.596,39.0027421513241,17.7270265677463,165.58,106.76,398.834274122139,,490.0,,90.9,34.4334184466457,0.060298872325543
821,2020,Chad,,,111.0,33.0,53.082,32.1091259774243,,105.9,129.9,884.730874687626,,890.0,,71.9,49.1388484128027,0.1242809807950557
822,2020,Chile,99.7043991088867,97.9685821533203,6.8,4.5,79.349,56.3446145785556,8.99628171941755,104.83,106.96,12679.024004022,10.8,12960.0,2.03,26.7,23.2750668049145,4.516023851374123
823,2020,Colombia,107.083686828613,99.6276016235352,13.2,7.2,74.757,60.1218262723705,10.7275023510948,110.22,107.16,5891.95523215403,,5850.0,1.69,32.0,14.1832514905064,1.597173707120702
824,2020,Comoros,,,43.5,23.9,65.756,51.4464133421776,,106.46,102.07,1465.89782581729,44.8,1580.0,,50.8,11.9332724091044,0.4168728799508329
825,2020,"Congo, Rep.",,,44.7,18.8,64.391,49.9693238336694,12.8531970155196,101.45,104.43,1725.51040049963,,2230.0,,71.4,28.5737499496554,1.280873927107729
826,2020,Costa Rica,109.79963684082,96.7528686523438,9.4,6.4,79.725,68.2324072884446,12.7908464868859,95.16,111.51,12242.2098908608,30.0,11700.0,1.15,36.4,14.3075712471404,1.426270082156081
827,2020,Cote d'Ivoire,94.1609115600586,75.5859832763672,73.7,29.7,60.14,55.5728121351951,12.0519433981248,125.74,121.01,2055.08483996432,,2120.0,,61.8,49.4977827339493,0.4523740924790758
828,2020,Cuba,101.090461730957,94.6259384155273,7.2,3.5,77.407,73.5101786835433,11.1969245042934,72.92,82.78,7252.31672155863,,,4.19,24.5,21.2367242811561,1.932624897171296
829,2020,Djibouti,,,55.6,30.1,64.2,77.268147602583,4.48288266022238,169.14,129.64,2773.40661780097,,2780.0,,27.5,35.9243304831101,0.664864258388618
830,2020,Dominica,91.7111511230469,,33.8,29.6,71.269,59.6260896964605,3.16563386198929,100.27,101.64,7302.94454951254,,8230.0,3.0,8.6,20.6672998234563,1.012238616015272
831,2020,Dominican Republic,105.925239562988,97.0056610107422,33.8,23.4,72.636,60.0654313134599,12.9525991684305,117.58,102.49,7395.8734262396,,7080.0,1.42,16.0,19.8267440369685,2.443637982249757
832,2020,Ecuador,98.1471405029297,95.3761825561523,13.6,7.1,72.004,61.3211703446141,12.9418127421121,97.08,92.76,5355.68934196443,33.0,5410.0,1.32,20.2,16.6570210758922,2.035356645492878
833,2020,"Egypt, Arab Rep.",98.8963928222656,96.5726165771484,19.4,10.2,69.79,52.0271088645451,16.3804560673536,101.83,110.92,3770.86947867421,,2960.0,1.13,6.7,54.8587056496436,2.069140954366021
834,2020,El Salvador,90.9966583251953,83.1518020629883,11.7,5.0,70.244,61.4622335450273,14.7404277243583,101.89,93.17,3808.53195436409,26.2,3800.0,1.08,23.7,20.0287144500145,1.067257256314806
835,2020,Equatorial Guinea,,,78.8,29.1,62.141,51.2909630438292,19.5270653898342,103.98,109.8,5575.26241511492,,4790.0,,6.5,35.3790521811967,2.603602280963001
836,2020,Eritrea,,,39.1,17.8,66.98,,,100.42,107.62,,,,1.0,80.9,32.3515206386852,0.2041156744613251
837,2020,Eswatini,,,49.8,25.8,59.862,53.1556471274583,26.4265879715446,105.5,99.95,3596.06416104047,,3420.0,,63.7,18.7831211422857,0.9683675000775532
838,2020,Ethiopia,114.557322752629,64.0929565429688,52.0,29.7,65.969,36.8280723450653,5.30328095327218,116.89,127.05,799.47559527955,,860.0,,90.7,27.3053276470482,0.1419250802515297
839,2020,Fiji,108.689758300781,99.6302719116211,27.2,13.7,66.924,53.1464327075391,11.06470988,115.1,113.29,4729.3813108251,,4680.0,,31.8,12.4187981716598,2.114621028391312
840,2020,Gabon,,,36.2,18.4,67.073,44.8162559682671,18.576470941158,104.02,101.55,6534.27966529444,,6730.0,,91.3,29.9548734558765,2.286118769157375
841,2020,"Gambia, The",91.4117934346547,71.6708374023438,48.9,25.6,64.418,53.9537064155422,2.61338378758132,59.57,72.81,670.758642891251,53.4,720.0,1.11,49.8,58.3640402179659,0.2334508471288487
842,2020,Georgia,101.76244354248,95.0958023071289,9.6,5.4,73.509,57.8886181686718,9.42818092349716,126.5,102.35,4659.60925318234,21.3,4330.0,4.94,23.4,17.0438421058507,3.101579599410753
843,2020,Ghana,96.8718109130859,,42.0,22.5,64.309,45.1881802776604,10.9530558483938,123.03,115.62,1970.19411460398,,2250.0,,40.0,54.2427873097724,0.6945914659737206
844,2020,Grenada,,,18.7,12.6,75.019,66.8125556845248,3.1289822199978,81.46,128.56,8413.28335500372,,8390.0,,10.3,24.6572416056476,1.04778195133272
845,2020,Guatemala,102.135482788086,81.3348617553711,23.7,11.1,69.971,62.0283265736154,14.1081589463862,97.47,120.56,4005.83899362197,,4360.0,0.43,65.5,21.6357355920496,1.016412379211658
846,2020,Guinea,101.725708007812,60.7978096008301,103.2,31.8,59.35,36.7567524729286,9.56625663157385,136.83,96.91,945.570903389665,,1030.0,,65.8,43.7674450148382,0.2693179803163265
847,2020,Guinea-Bissau,,,76.6,35.0,61.343,47.8928123774253,6.50856727738056,121.08,99.34,706.600783420096,,850.0,,87.2,50.2127655060307,0.1666455565738071
848,2020,Guyana,99.12451171875,,28.4,17.2,67.751,38.9200329255047,4.24402392446419,109.88,130.87,9010.61000469878,,8090.0,2.25,12.0,25.460668047299,4.123688359230743
849,2020,Haiti,,,60.4,24.7,63.773,53.9204199080319,17.6377718833833,68.09,99.87,1331.69778506932,,1340.0,5.03,76.3,21.3502554448061,0.3079372826811604
850,2020,Honduras,86.3398132324219,77.2245712280273,17.2,9.8,70.864,58.9644517176275,16.2334694093705,108.11,105.94,2189.43168668222,,2120.0,0.71,50.2,20.3136833896573,0.8709894818392749
851,2020,India,101.291253449929,98.1042175292969,32.4,20.2,70.156,47.9326881092162,14.1204853576923,115.74,128.12,1806.50110583878,,1900.0,1.62,36.1,48.3948115195574,1.653299903649084
852,2020,Indonesia,102.437991856992,103.142936706543,22.8,11.6,68.817,44.4134399516292,19.8664218856304,108.22,168.3,3739.44906563161,9.8,3850.0,1.4,21.9,17.8814994983985,2.162413586461513
853,2020,"Iran, Islamic Rep.",104.484008789062,98.0490036010742,13.0,8.2,74.141,49.19528089213,21.1394869566356,81.94,98.8,5127.95975696418,,3740.0,,0.9,32.2873733599003,8.120548802444974
854,2020,Iraq,,,24.9,14.2,69.651,54.8196487805,2.5884272681538,158.63,109.62,4213.99843766061,,4720.0,1.2,1.1,38.1750699787954,4.047014235834062
855,2020,Jamaica,89.8730773925781,79.7702407836914,19.0,14.3,71.452,59.7396040932866,7.95270594551504,97.61,104.46,4752.33340904481,,4880.0,1.71,11.7,17.413637041591,2.080799395493544
856,2020,Jordan,98.9605331420898,97.6501312255859,14.4,8.3,75.583,61.7764845713797,17.1472019841126,86.8,128.24,3806.87949354914,,4070.0,1.37,10.7,28.7737639174179,1.980418634565239
857,2020,Kazakhstan,101.783714223634,100.877517700195,10.1,4.8,71.195,56.1027808941057,13.0725321801007,117.04,119.55,10565.0359816235,5.3,8380.0,6.72,1.8,20.0278724259165,11.53521457652677
858,2020,Kenya,,,42.8,22.4,61.596,53.9774355183867,7.59983835849882,137.6,104.0,1609.33414078281,,1910.0,,69.0,24.3917906517518,0.3678567733848688
859,2020,Kiribati,102.699867248535,95.5595703125,58.6,23.4,65.205,67.449589715659,5.45844140325266,92.85,109.22,1777.04492498977,,3070.0,,42.2,11.2568272545112,0.6748665730893979
860,2020,"Korea, Dem. People's Rep.",,,17.4,9.3,72.783,,,93.99,96.73,,,,,11.2,29.9291062464217,2.643096700100611
861,2020,Kyrgyz Republic,97.0541207311257,100.922096252441,17.8,11.3,71.8,50.6891009156643,13.1575269592111,109.04,111.89,1093.32856461422,25.3,1210.0,4.19,30.0,24.3817252281764,1.38371632425348
862,2020,Lao PDR,101.18915208055,90.9710693359375,43.4,21.5,68.339,41.0498993391489,7.68478649420094,102.2,169.77,2529.74622698761,,2470.0,1.27,50.6,22.3176670505669,2.645846687138001
863,2020,Lebanon,,,15.5,9.3,76.299,87.4214492992388,2.94371948788659,97.95,105.26,6440.82843092922,,6350.0,2.73,6.3,19.2310172881236,3.826232402578704
864,2020,Lesotho,92.6714097194331,76.1884078979492,66.8,30.7,55.133,51.863700219612,16.3470534214573,87.47,93.89,944.834118658555,,1170.0,,43.2,23.4391013240086,0.3470459497067397
865,2020,Liberia,72.9198522298742,,79.7,31.3,61.267,39.8206677108527,,108.58,101.59,605.025475431411,,570.0,,93.0,42.3616590279287,0.3003419968256885
866,2020,Libya,,,11.2,5.9,72.388,88.3298040421117,,99.85,114.91,6102.79864032512,,7010.0,3.2,3.2,32.9707065002742,6.503066753210144
867,2020,Madagascar,131.206614086507,59.1633987426758,66.3,24.1,62.706,50.3929947597023,9.72498440599679,103.99,92.98,422.924255422319,,450.0,,84.7,12.7535199510191,0.1073546890060758
868,2020,Malawi,136.815766207307,,43.1,20.3,65.216,50.3386872937921,12.0584896143033,128.17,176.97,559.447086086067,,560.0,,71.5,23.6983194353464,0.2687278641097973
869,2020,Malaysia,101.867428878938,100.255210876465,8.1,4.3,76.057,54.7885780566697,22.2320775941863,101.74,102.53,10171.4657842762,,10110.0,1.97,7.0,16.1938532237922,7.477034666548322
870,2020,Maldives,97.8304501576986,,6.9,4.7,78.713,70.7879972170705,2.6859682263453,108.65,99.41,7295.60221324907,,7050.0,5.04,1.6,12.0123911668511,5.003007261241382
871,2020,Mali,74.6229097090378,,100.0,34.2,58.858,35.2593907469673,7.07214204164212,126.5,131.92,872.389721102137,41.9,930.0,,72.8,56.7830489222988,0.298367363555661
872,2020,Marshall Islands,103.001533508301,113.491249084473,31.0,14.3,65.387,68.8931761786601,3.2258064516129,90.04,,5172.57528216176,,6610.0,,12.0,10.7256194470999,0.0
873,2020,Mauritania,86.6899032592773,,41.7,23.0,66.794,38.980438494127,6.68554622970244,116.02,106.43,1553.30615586591,,1720.0,,20.9,70.8224442103687,0.9801460001899944
874,2020,Mauritius,95.0063934326172,92.6865234375,15.8,9.9,74.1770731707317,68.0473807794615,10.8163983656884,70.56,100.63,9362.87435896817,,10470.0,3.64,9.4,9.15296880580014,2.965764991540378
875,2020,Mexico,104.517730712891,102.597717285156,13.8,8.4,70.449,59.1896498569628,20.1842735778357,111.12,114.87,9234.64362409252,43.9,8920.0,1.0,12.3,14.9923440243315,3.373961291540866
876,2020,Moldova,106.519981384277,104.137680053711,14.9,10.9,69.914,54.0947225317709,10.1066643472715,79.73,87.79,3188.91691602699,26.8,4360.0,5.57,22.3,14.7583463021422,3.356494745989761
877,2020,Mongolia,95.1245852940768,97.0319900512695,14.8,8.1,71.3490243902439,40.4904557964325,7.75616468509037,116.38,171.6,4066.03410882791,,3690.0,8.22,2.9,29.6547866481682,6.765560512670699
878,2020,Montenegro,103.846572875977,101.628753662109,3.0,1.2,75.9317073170732,57.9960401887158,4.11035292110744,94.2,108.61,6460.59163175748,21.2,7830.0,3.81,39.6,17.9824100566499,
879,2020,Morocco,112.553207397461,96.9155807495117,18.6,11.4,73.133,53.1903022793513,15.177396164956,93.14,112.63,3090.89428710938,,3260.0,0.73,11.1,21.3212642117301,1.846873383182164
880,2020,Mozambique,120.161659240723,61.5411491394043,67.3,26.3,61.39,40.4876511190227,8.33878131161498,139.32,117.43,591.804059985932,,480.0,0.7,80.2,20.0802484321177,0.2592249505647277
881,2020,Myanmar,,,42.9,22.1,66.612,40.0374319115209,25.4520380861397,96.55,35.36,1301.31386350667,,1320.0,1.06,59.2,32.3150340028667,0.6546280044549131
882,2020,Namibia,133.689566642952,,45.7,26.6,64.071,58.7746205569356,11.0196431958005,116.68,84.15,3787.49943973286,,4240.0,,31.2,19.9945355710926,1.420827466814621
883,2020,Nauru,96.9712829589844,92.9577484130859,11.1,6.0,61.527,,,102.51,89.29,7769.40694625475,,17210.0,,1.3,6.06435493209495,0.0
884,2020,Nepal,121.186683654785,,29.9,18.7,69.106,53.9388467411715,4.47485439214126,113.73,142.46,1031.53618783934,,1190.0,0.28,73.1,45.7207706412594,0.5680823696996408
885,2020,Nicaragua,107.901498431305,,15.1,9.6,70.766,48.6126906364813,13.9699507732977,123.28,123.81,1950.19181218473,,1810.0,0.94,52.2,16.809772538789,0.7202905837645294
886,2020,Niger,73.0442861348308,53.8511238098145,120.6,34.7,59.89,36.0929205690664,7.38998839041674,130.08,122.56,533.194328910254,,560.0,0.27,81.9,85.1223455605238,0.101595383987419
887,2020,Nigeria,87.3721008300781,,114.4,35.4,53.072,46.3861274671573,12.6672651648545,112.71,111.48,2337.57587388074,,2060.0,,81.8,56.5313287289257,0.5707003715173777
888,2020,North Macedonia,93.4353332519531,90.4080200195312,5.9,3.4,74.3951219512195,56.5553416357877,13.2972746832417,102.86,101.78,5743.72649424581,,6460.0,4.22,20.0,26.118651401474,4.087011428115794
889,2020,Pakistan,,,64.6,40.5,65.701,53.680280706041,11.4160734292379,105.14,116.7,1526.00597486307,,1370.0,,42.7,42.9981734249878,0.9466819025250988
890,2020,Palau,101.601066589355,,23.3,12.3,68.689,76.5915237143559,1.02841490894657,,,14232.2419350844,,15440.0,,0.9,7.32770979431049,71.74010791366906
891,2020,Panama,94.2594528198242,87.0138626098633,15.2,7.4,76.33,71.0034451284407,5.66800858814087,126.08,96.3,12647.082664124,,13070.0,1.92,28.5,11.4700607490209,2.233011223869222
892,2020,Papua New Guinea,,,44.5,21.8,65.075,44.0310760674396,1.68522515894517,97.48,104.77,2438.61137922293,,2410.0,,53.6,17.3105425567239,0.6075034948948353
893,2020,Paraguay,92.2833709716797,82.9859771728516,18.8,10.0,72.72,48.1546300468675,18.7044275348216,118.78,111.99,6109.19608100615,26.9,5550.0,1.01,61.5,10.0891599097852,1.202349154017141
894,2020,Peru,106.543869018555,,16.6,8.1,73.832,54.1910600001421,12.2526157277512,118.61,117.78,5831.83024758521,30.1,6080.0,1.64,31.6,27.0356284968814,1.44701754603937
895,2020,Philippines,95.7995145963986,98.1126251220703,27.9,14.4,70.097,61.4147713831863,17.6581790478661,102.93,94.27,3198.66690008413,,3350.0,0.99,29.1,20.2887417122616,1.211622666924955
896,2020,Rwanda,,,42.5,18.7,66.953,46.5785096073841,8.73625657811809,116.33,99.98,826.391308275017,,770.0,0.74,81.7,31.2882654917538,0.1108386703431246
897,2020,Samoa,102.738689665607,101.838447570801,17.0,6.7,70.727,69.4445296454272,3.95028348464388,81.74,68.74,4283.07280337978,,4060.0,,35.6,12.5518952802963,1.930698675121731
898,2020,Senegal,84.5763092041016,61.4603805541992,44.6,25.3,67.496,50.524794927837,14.6422445114601,203.82,130.59,1361.79143748646,,1440.0,,38.7,63.7402211262202,0.644121683087224
899,2020,Serbia,98.0834732055664,98.6887817382812,5.5,3.4,74.4780487804878,54.449906869144,14.8459192821502,113.06,105.77,6850.96677811138,21.2,7790.0,5.35,26.0,22.5075355689004,
900,2020,Seychelles,114.153663635254,127.827499389648,14.8,8.9,77.2365853658537,69.3076224483376,6.67522557671927,101.91,152.11,17048.361729788,,15400.0,3.19,1.3,8.49983857722866,11.42674331214072
901,2020,Sierra Leone,137.540612931892,85.2825927734375,105.1,30.9,59.694,43.3576677772711,7.02537440517684,91.15,101.25,1010.25294614757,,840.0,,75.1,43.2210935036927,0.1314871878348317
902,2020,Solomon Islands,95.4454768283646,81.8153915405273,22.4,9.1,69.258,48.6359673456448,9.68138226202742,104.29,100.72,1930.64258596415,,2170.0,,49.0,13.9542830081778,0.4914721060365508
903,2020,Somalia,,,114.4,36.8,57.095,,,100.95,100.04,463.03252483819,,500.0,,95.5,24.525108218562,0.0546807732852262
904,2020,South Africa,99.7352600097656,95.4806594848633,34.1,11.5,65.15,64.6102537818073,11.725046778088,119.28,104.49,5569.58483319272,,5930.0,,9.8,23.753069242361,6.914741347438106
905,2020,South Sudan,,,98.7,40.3,57.648,,,110.85,104.82,,,,,32.8,30.7373478613476,
906,2020,Sri Lanka,97.478656149899,96.5811538696289,6.9,4.6,76.928,57.8323873797115,16.2859641030582,107.34,121.59,4227.23315306594,,3880.0,4.02,49.3,19.9644408635608,1.010967653633834
907,2020,St. Lucia,99.3261871337891,89.7602615356445,16.3,10.6,72.308,70.4066659420362,2.98193693738204,79.91,106.89,8379.27495097388,,8560.0,1.74,10.0,23.7585855502375,1.420476858345021
908,2020,St. Vincent and the Grenadines,113.88986013986,119.080177307129,12.3,6.7,69.605,63.216854515,3.62073914142388,103.68,89.88,7981.64858144827,,8360.0,3.98,5.2,23.9262758481858,0.794003438749686
909,2020,Sudan,,,55.3,26.4,65.124,36.2433523276631,,128.05,105.6,1056.86474609375,,600.0,0.66,62.6,45.8349025581217,0.4562481482117114
910,2020,Suriname,104.956443786621,87.8651504516602,17.8,11.0,72.321,51.8877061563009,23.1087156696286,79.98,113.38,7213.10766669943,,4460.0,2.89,14.6,27.3059698425997,4.25253585969359
911,2020,Syrian Arab Republic,71.1900863647461,55.6847496032715,22.4,10.7,71.944,45.0269069921069,,128.83,100.25,740.811397013438,,790.0,1.39,1.1,24.7058382627422,1.214574514111523
912,2020,Tajikistan,101.094493467105,,28.0,14.0,68.605,35.2521430281461,15.6258523576585,137.86,184.07,1171.90127480359,,1030.0,4.36,38.8,37.0534062306267,0.9627655700762414
913,2020,Tanzania,95.8801506015427,67.1020278930664,44.2,22.2,66.771,34.2374729758264,8.03212809036323,106.51,131.14,1041.25964355469,,1060.0,0.63,80.8,25.081431153535,0.2754900636182056
914,2020,Thailand,104.676211372097,102.732437133789,10.1,5.7,77.331,58.006424885407,25.5553325712421,97.97,101.28,6035.18627737077,6.8,6900.0,2.33,20.9,31.0072016277159,3.830727459526104
915,2020,Timor-Leste,110.747111094161,100.890953063965,54.2,23.4,66.919,48.314274665383,1.52727301116233,92.42,94.62,1947.8399413707,,2040.0,,11.4,17.4104661970888,0.490101074391446
916,2020,Togo,123.535186767578,87.4940490722656,64.3,24.5,61.123,51.3395938490433,12.9535861016551,112.72,117.02,806.956490395231,,860.0,,76.2,51.6661369398223,0.2555330506636893
917,2020,Tonga,112.25483743583,101.14722442627,10.8,4.7,72.379,51.3382210713941,5.48131134121285,96.53,99.93,4656.93187493267,,5130.0,,1.9,12.4784129504796,1.818285022326497
918,2020,Tunisia,105.254287719727,97.7275619506836,16.0,10.4,75.004,60.1898209320171,13.6938179329066,131.04,101.72,3749.26722435797,,3270.0,2.38,12.9,24.1829826735327,2.398084458759466
919,2020,Turkiye,103.296417236328,100.577331542969,10.5,5.4,76.525,54.2011352567822,19.1391928132206,115.79,126.77,12179.6626536773,14.4,9160.0,2.99,13.7,21.6120469179783,5.070409816287596
920,2020,Turkmenistan,109.434928894043,,42.6,24.0,68.846,51.1252595673566,,126.11,113.31,6965.11226889286,,6740.0,4.09,0.1,19.5997611438189,9.597445262616276
921,2020,Tuvalu,94.6327667236328,101.339286804199,21.9,10.0,66.357,,,117.35,104.47,4233.0183205634,,6880.0,,5.0,5.91780105591262,0.0
922,2020,Uganda,,,43.5,19.2,66.41,42.8380040896187,15.7952567223933,153.38,98.97,917.0350317644,,820.0,,91.6,33.8077192571642,0.1528055598343322
923,2020,Ukraine,91.1122131347656,89.7577972412109,8.4,4.9,73.283,55.7900164518172,10.1013826063601,100.9,94.32,2324.107421875,1.6,3530.0,6.26,8.7,14.90010098879,4.44622734451247
924,2020,Uruguay,105.236610412598,100.927543640137,7.1,4.7,78.381,64.6189887676901,9.71291913403445,85.09,97.07,16443.3635000843,,16130.0,2.49,61.2,10.5717923259135,2.028762848017398
925,2020,Uzbekistan,98.615310525126,98.7280120849609,15.0,8.5,71.461,38.806479436163,19.1278574156415,99.01,113.79,3249.05191094018,,2000.0,4.78,1.0,31.9604294559849,3.663313203343308
926,2020,Vanuatu,115.437370300293,96.65283203125,17.7,9.5,70.385,60.4627891240744,2.58841692954283,83.43,74.99,2771.87098808052,,3390.0,,26.0,14.0824115364695,0.8395291409298061
927,2020,"Venezuela, RB",,,24.3,15.0,72.369,,,95.11,85.79,,,,0.99,31.2,15.2565796212874,2.542856286038039
928,2020,Viet Nam,119.024053535975,,21.0,10.7,75.383,41.8311604395691,23.9472430412931,106.01,114.57,3303.16949807493,4.8,3400.0,,18.9,20.8010641731194,3.589588131900476
929,2020,"Yemen, Rep.",,,43.2,22.6,66.435,,,109.51,113.62,951.130353239171,,,,3.5,34.8323598356099,0.3183601387944933
930,2020,Zimbabwe,97.3841623798408,91.8669052124023,50.1,24.0,61.53,52.8925760309362,15.6965671788688,127.77,105.66,1230.19155671068,,1690.0,,84.1,19.4941796611344,0.5842832124505568
